365.8	0.00210434
365.9	0.00209384
366	0.0020834
366.1	0.00207301
366.2	0.00206267
366.3	0.00205238
366.4	0.00204215
366.5	0.00203196
366.6	0.00202183
366.7	0.00201174
366.8	0.00200171
366.9	0.00199173
367	0.00198179
367.1	0.00197191
367.2	0.00196207
367.3	0.00195229
367.4	0.00194255
367.5	0.00193286
367.6	0.00192322
367.7	0.00191363
367.8	0.00190409
367.9	0.00189459
368	0.00188514
368.1	0.00187574
368.2	0.00186638
368.3	0.00185707
368.4	0.00184781
368.5	0.0018386
368.6	0.00182943
368.7	0.0018203
368.8	0.00181122
368.9	0.00180219
369	0.0017932
369.1	0.00178426
369.2	0.00177536
369.3	0.0017665
369.4	0.00175769
369.5	0.00174893
369.6	0.0017402
369.7	0.00173152
369.8	0.00172289
369.9	0.00171429
370	0.00170574
370.1	0.00169724
370.2	0.00168877
370.3	0.00168035
370.4	0.00167197
370.5	0.00166363
370.6	0.00165533
370.7	0.00164708
370.8	0.00163886
370.9	0.00163069
371	0.00162255
371.1	0.00161446
371.2	0.00160641
371.3	0.0015984
371.4	0.00159043
371.5	0.00158249
371.6	0.0015746
371.7	0.00156675
371.8	0.00155893
371.9	0.00155116
372	0.00154342
372.1	0.00153572
372.2	0.00152806
372.3	0.00152044
372.4	0.00151286
372.5	0.00150531
372.6	0.00149781
372.7	0.00149034
372.8	0.0014829
372.9	0.00147551
373	0.00146815
373.1	0.00146083
373.2	0.00145354
373.3	0.00144629
373.4	0.00143908
373.5	0.0014319
373.6	0.00142476
373.7	0.00141765
373.8	0.00141058
373.9	0.00140355
374	0.00139655
374.1	0.00138958
374.2	0.00138265
374.3	0.00137575
374.4	0.00136889
374.5	0.00136206
374.6	0.00135527
374.7	0.00134851
374.8	0.00134179
374.9	0.00133509
375	0.00132844
375.1	0.00132181
375.2	0.00131522
375.3	0.00130866
375.4	0.00130213
375.5	0.00129564
375.6	0.00128917
375.7	0.00128274
375.8	0.00127635
375.9	0.00126998
376	0.00126365
376.1	0.00125734
376.2	0.00125107
376.3	0.00124483
376.4	0.00123862
376.5	0.00123245
376.6	0.0012263
376.7	0.00122018
376.8	0.0012141
376.9	0.00120804
377	0.00120202
377.1	0.00119602
377.2	0.00119006
377.3	0.00118412
377.4	0.00117822
377.5	0.00117234
377.6	0.00116649
377.7	0.00116068
377.8	0.00115489
377.9	0.00114913
378	0.00114339
378.1	0.00113769
378.2	0.00113202
378.3	0.00112637
378.4	0.00112075
378.5	0.00111516
378.6	0.0011096
378.7	0.00110407
378.8	0.00109856
378.9	0.00109308
379	0.00108763
379.1	0.00108221
379.2	0.00107681
379.3	0.00107144
379.4	0.00106609
379.5	0.00106078
379.6	0.00105549
379.7	0.00105022
379.8	0.00104498
379.9	0.00103977
380	0.00103459
380.1	0.00102943
380.2	0.00102429
380.3	0.00101918
380.4	0.0010141
380.5	0.00100904
380.6	0.00100401
380.7	0.000999002
380.8	0.00099402
380.9	0.000989062
381	0.000984129
381.1	0.000979221
381.2	0.000974337
381.3	0.000969477
381.4	0.000964642
381.5	0.000959831
381.6	0.000955044
381.7	0.00095028
381.8	0.000945541
381.9	0.000940825
382	0.000936133
382.1	0.000931464
382.2	0.000926818
382.3	0.000922195
382.4	0.000917596
382.5	0.000913019
382.6	0.000908466
382.7	0.000903935
382.8	0.000899426
382.9	0.100895
383	0.100392
383.1	0.099891
383.2	0.0993928
383.3	0.0988971
383.4	0.0984038
383.5	0.097913
383.6	0.0974247
383.7	0.0969388
383.8	0.0964553
383.9	0.0959742
384	0.0954956
384.1	0.0950193
384.2	0.0945454
384.3	0.0940738
384.4	0.0936046
384.5	0.0931378
384.6	0.0926732
384.7	0.092211
384.8	0.0917511
384.9	0.0912935
385	0.0908382
385.1	0.0903851
385.2	0.0899343
385.3	0.0894858
385.4	0.0890395
385.5	0.0885954
385.6	0.0881535
385.7	0.0877138
385.8	0.0872764
385.9	0.0868411
386	0.086408
386.1	0.085977
386.2	0.0855482
386.3	0.0851215
386.4	0.084697
386.5	0.0842745
386.6	0.0838542
386.7	0.083436
386.8	0.0830199
386.9	0.0826058
387	0.0821938
387.1	0.0817838
387.2	0.081376
387.3	0.0809701
387.4	0.0805662
387.5	0.0801644
387.6	0.0797646
387.7	0.0793668
387.8	0.0789709
387.9	0.0785771
388	0.0781852
388.1	0.0777952
388.2	0.0774072
388.3	0.0770211
388.4	0.076637
388.5	0.0762548
388.6	0.0758744
388.7	0.075496
388.8	0.0751195
388.9	0.0747448
389	0.074372
389.1	0.0740011
389.2	0.073632
389.3	0.0732648
389.4	0.0728994
389.5	0.0725358
389.6	0.072174
389.7	0.071814
389.8	0.0714559
389.9	0.0710995
390	0.0707449
390.1	0.070392
390.2	0.0700409
390.3	0.0696916
390.4	0.069344
390.5	0.0689982
390.6	0.068654
390.7	0.0683116
390.8	0.0679709
390.9	0.0676319
391	0.0672946
391.1	0.066959
391.2	0.066625
391.3	0.0662927
391.4	0.0659621
391.5	0.0656331
391.6	0.0653057
391.7	0.06498
391.8	0.0646559
391.9	0.0643335
392	0.0640126
392.1	0.0636933
392.2	0.0633757
392.3	0.0630596
392.4	0.0627451
392.5	0.0624321
392.6	0.0621207
392.7	0.0618109
392.8	0.0615026
392.9	0.0611959
393	0.0608907
393.1	0.060587
393.2	0.0602848
393.3	0.0599841
393.4	0.0596849
393.5	0.0593873
393.6	0.0590911
393.7	0.0587964
393.8	0.0585031
393.9	0.0582113
394	0.057921
394.1	0.0576321
394.2	0.0573447
394.3	0.0570587
394.4	0.0567741
394.5	0.0564909
394.6	0.0562092
394.7	0.0559288
394.8	0.0556499
394.9	0.0553723
395	0.0550961
395.1	0.0548214
395.2	0.0545479
395.3	0.0542759
395.4	0.0540052
395.5	0.0537358
395.6	0.0534678
395.7	0.0532011
395.8	0.0529358
395.9	0.0526718
396	0.0524091
396.1	0.0521477
396.2	0.0518876
396.3	0.0516288
396.4	0.0513713
396.5	0.0511151
396.6	0.0508602
396.7	0.0506065
396.8	0.0503541
396.9	0.0501029
397	0.0498531
397.1	0.0496044
397.2	0.049357
397.3	0.0491108
397.4	0.0488659
397.5	0.0486222
397.6	0.0483797
397.7	0.0481384
397.8	0.0478983
397.9	0.0476594
398	0.0474217
398.1	0.0471852
398.2	0.0469498
398.3	0.0467157
398.4	0.0464827
398.5	0.0462508
398.6	0.0460202
398.7	0.0457906
398.8	0.0455623
398.9	0.045335
399	0.0451089
399.1	0.0448839
399.2	0.0446601
399.3	0.0444373
399.4	0.0442157
399.5	0.0439952
399.6	0.0437757
399.7	0.0435574
399.8	0.0433402
399.9	0.043124
400	0.0429089
400.1	0.0426949
400.2	0.042482
400.3	0.0422701
400.4	0.0420593
400.5	0.0418495
400.6	0.0416408
400.7	0.0414331
400.8	0.0412264
400.9	0.0410208
401	0.0408162
401.1	0.0406127
401.2	0.0404101
401.3	0.0402086
401.4	0.040008
401.5	0.0398085
401.6	0.0396099
401.7	0.0394124
401.8	0.0392158
401.9	0.0390202
402	0.0388256
402.1	0.038632
402.2	0.0384393
402.3	0.0382476
402.4	0.0380568
402.5	0.037867
402.6	0.0376781
402.7	0.0374902
402.8	0.0373032
402.9	0.0371172
403	0.0369321
403.1	0.0367479
403.2	0.0365646
403.3	0.0363822
403.4	0.0362007
403.5	0.0360202
403.6	0.0358405
403.7	0.0356618
403.8	0.0354839
403.9	0.0353069
404	0.0351309
404.1	0.0349556
404.2	0.0347813
404.3	0.0346078
404.4	0.0344352
404.5	0.0342635
404.6	0.0340926
404.7	0.0339225
404.8	0.0337534
404.9	0.033585
405	0.0334175
405.1	0.0332508
405.2	0.033085
405.3	0.03292
405.4	0.0327558
405.5	0.0325924
405.6	0.0324299
405.7	0.0322681
405.8	0.0321072
405.9	0.031947
406	0.0317877
406.1	0.0316292
406.2	0.0314714
406.3	0.0313145
406.4	0.0311583
406.5	0.0310029
406.6	0.0308482
406.7	0.0306944
406.8	0.0305413
406.9	0.030389
407	0.0302374
407.1	0.0300866
407.2	0.0299365
407.3	0.0297872
407.4	0.0296387
407.5	0.0294908
407.6	0.0293438
407.7	0.0291974
407.8	0.0290518
407.9	0.0289069
408	0.0287627
408.1	0.0286193
408.2	0.0284765
408.3	0.0283345
408.4	0.0281932
408.5	0.0280526
408.6	0.0279126
408.7	0.0277734
408.8	0.0276349
408.9	0.0274971
409	0.0273599
409.1	0.0272235
409.2	0.0270877
409.3	0.0269526
409.4	0.0268182
409.5	0.0266844
409.6	0.0265513
409.7	0.0264189
409.8	0.0262871
409.9	0.026156
410	0.0260256
410.1	0.0258958
410.2	0.0257666
410.3	0.0256381
410.4	0.0255102
410.5	0.025383
410.6	0.0252564
410.7	0.0251304
410.8	0.0250051
410.9	0.0248804
411	0.0247563
411.1	0.0246328
411.2	0.02451
411.3	0.0243877
411.4	0.0242661
411.5	0.0241451
411.6	0.0240246
411.7	0.0239048
411.8	0.0237856
411.9	0.023667
412	0.0235489
412.1	0.0234315
412.2	0.0233146
412.3	0.0231983
412.4	0.0230826
412.5	0.0229675
412.6	0.0228529
412.7	0.022739
412.8	0.0226255
412.9	0.0225127
413	0.0224004
413.1	0.0222887
413.2	0.0221775
413.3	0.0220669
413.4	0.0219569
413.5	0.0218474
413.6	0.0217384
413.7	0.02163
413.8	0.0215221
413.9	0.0214147
414	0.0213079
414.1	0.0212017
414.2	0.0210959
414.3	0.0209907
414.4	0.020886
414.5	0.0207818
414.6	0.0206782
414.7	0.0205751
414.8	0.0204724
414.9	0.0203703
415	0.0202687
415.1	0.0201676
415.2	0.0200671
415.3	0.019967
415.4	0.0198674
415.5	0.0197683
415.6	0.0196697
415.7	0.0195716
415.8	0.019474
415.9	0.0193769
416	0.0192802
416.1	0.0191841
416.2	0.0190884
416.3	0.0189932
416.4	0.0188984
416.5	0.0188042
416.6	0.0187104
416.7	0.0186171
416.8	0.0185242
416.9	0.0184318
417	0.0183399
417.1	0.0182484
417.2	0.0181574
417.3	0.0180669
417.4	0.0179768
417.5	0.0178871
417.6	0.0177979
417.7	0.0177091
417.8	0.0176208
417.9	0.0175329
418	0.0174455
418.1	0.0173585
418.2	0.0172719
418.3	0.0171857
418.4	0.0171
418.5	0.0170147
418.6	0.0169299
418.7	0.0168454
418.8	0.0167614
418.9	0.0166778
419	0.0165946
419.1	0.0165119
419.2	0.0164295
419.3	0.0163476
419.4	0.016266
419.5	0.0161849
419.6	0.0161042
419.7	0.0160239
419.8	0.015944
419.9	0.0158644
420	0.0157853
420.1	0.0157066
420.2	0.0156282
420.3	0.0155503
420.4	0.0154727
420.5	0.0153956
420.6	0.0153188
420.7	0.0152424
420.8	0.0151664
420.9	0.0150907
421	0.0150155
421.1	0.0149406
421.2	0.014866
421.3	0.0147919
421.4	0.0147181
421.5	0.0146447
421.6	0.0145717
421.7	0.014499
421.8	0.0144267
421.9	0.0143547
422	0.0142831
422.1	0.0142119
422.2	0.014141
422.3	0.0140705
422.4	0.0140003
422.5	0.0139305
422.6	0.013861
422.7	0.0137919
422.8	0.0137231
422.9	0.0136546
423	0.0135865
423.1	0.0135188
423.2	0.0134514
423.3	0.0133843
423.4	0.0133175
423.5	0.0132511
423.6	0.013185
423.7	0.0131192
423.8	0.0130538
423.9	0.0129887
424	0.0129239
424.1	0.0128595
424.2	0.0127953
424.3	0.0127315
424.4	0.012668
424.5	0.0126048
424.6	0.012542
424.7	0.0124794
424.8	0.0124172
424.9	0.0123552
425	0.0122936
425.1	0.0122323
425.2	0.0121713
425.3	0.0121106
425.4	0.0120502
425.5	0.0119901
425.6	0.0119303
425.7	0.0118708
425.8	0.0118116
425.9	0.0117527
426	0.011694
426.1	0.0116357
426.2	0.0115777
426.3	0.0115199
426.4	0.0114625
426.5	0.0114053
426.6	0.0113484
426.7	0.0112918
426.8	0.0112355
426.9	0.0111795
427	0.0111237
427.1	0.0110682
427.2	0.011013
427.3	0.0109581
427.4	0.0109035
427.5	0.0108491
427.6	0.010795
427.7	0.0107411
427.8	0.0106876
427.9	0.0106342
428	0.0105812
428.1	0.0105284
428.2	0.0104759
428.3	0.0104237
428.4	0.0103717
428.5	0.01032
428.6	0.0102685
428.7	0.0102173
428.8	0.0101663
428.9	0.0101156
429	0.0100652
429.1	0.010015
429.2	0.00996501
429.3	0.00991531
429.4	0.00986585
429.5	0.00981665
429.6	0.00976769
429.7	0.00971897
429.8	0.0096705
429.9	0.00962227
430	0.00957427
430.1	0.00952652
430.2	0.00947901
430.3	0.00943173
430.4	0.00938469
430.5	0.00933788
430.6	0.00929131
430.7	0.00924497
430.8	0.00919886
430.9	0.00915298
431	0.00910733
431.1	0.00906191
431.2	0.00901671
431.3	0.00897174
431.4	0.00892699
431.5	0.00888247
431.6	0.00883817
431.7	0.00879409
431.8	0.00875023
431.9	0.00870659
432	0.00866316
432.1	0.00861995
432.2	0.00857696
432.3	0.00853418
432.4	0.00849162
432.5	0.00844927
432.6	0.00840713
432.7	0.0083652
432.8	0.00832347
432.9	0.00828196
433	0.00824065
433.1	0.00819955
433.2	0.00815866
433.3	0.00811797
433.4	0.00807748
433.5	0.00803719
433.6	0.00799711
433.7	0.00795722
433.8	0.00791753
433.9	0.00787805
434	0.00783875
434.1	0.00779966
434.2	0.00776076
434.3	0.00772205
434.4	0.00768354
434.5	0.00764521
434.6	0.00760708
434.7	0.00756914
434.8	0.00753139
434.9	0.00749383
435	0.00745645
435.1	0.00741926
435.2	0.00738226
435.3	0.00734544
435.4	0.0073088
435.5	0.00727235
435.6	0.00723608
435.7	0.00719999
435.8	0.00716408
435.9	0.00712835
436	0.0070928
436.1	0.00705742
436.2	0.00702222
436.3	0.0069872
436.4	0.00695235
436.5	0.00691768
436.6	0.00688317
436.7	0.00684884
436.8	0.00681468
436.9	0.0067807
437	0.00674688
437.1	0.00671323
437.2	0.00667974
437.3	0.00664643
437.4	0.00661328
437.5	0.0065803
437.6	0.00654748
437.7	0.00651482
437.8	0.00648233
437.9	0.00645
438	0.00641783
438.1	0.00638582
438.2	0.00635397
438.3	0.00632228
438.4	0.00629075
438.5	0.00625937
438.6	0.00622815
438.7	0.00619709
438.8	0.00616618
438.9	0.00613543
439	0.00610483
439.1	0.00607438
439.2	0.00604408
439.3	0.00601394
439.4	0.00598394
439.5	0.0059541
439.6	0.0059244
439.7	0.00589485
439.8	0.00586545
439.9	0.0058362
440	0.00580709
440.1	0.00577813
440.2	0.00574931
440.3	0.00572063
440.4	0.0056921
440.5	0.00566371
440.6	0.00563547
440.7	0.00560736
440.8	0.00557939
440.9	0.00555156
441	0.00552388
441.1	0.00549633
441.2	0.00546891
441.3	0.00544164
441.4	0.0054145
441.5	0.00538749
441.6	0.00536062
441.7	0.00533388
441.8	0.00530728
441.9	0.00528081
442	0.00525447
442.1	0.00522827
442.2	0.00520219
442.3	0.00517624
442.4	0.00515043
442.5	0.00512474
442.6	0.00509918
442.7	0.00507375
442.8	0.00504844
442.9	0.00502326
443	0.00499821
443.1	0.00497328
443.2	0.00494848
443.3	0.0049238
443.4	0.00489924
443.5	0.0048748
443.6	0.00485049
443.7	0.0048263
443.8	0.00480223
443.9	0.00477828
444	0.00475444
444.1	0.00473073
444.2	0.00470714
444.3	0.00468366
444.4	0.0046603
444.5	0.00463706
444.6	0.00461393
444.7	0.00459092
444.8	0.00456802
444.9	0.00454524
445	0.00452257
445.1	0.00450001
445.2	0.00447757
445.3	0.00445523
445.4	0.00443301
445.5	0.0044109
445.6	0.00438891
445.7	0.00436702
445.8	0.00434523
445.9	0.00432356
446	0.004302
446.1	0.00428054
446.2	0.00425919
446.3	0.00423795
446.4	0.00421681
446.5	0.00419578
446.6	0.00417486
446.7	0.00415403
446.8	0.00413332
446.9	0.0041127
447	0.00409219
447.1	0.00407178
447.2	0.00405147
447.3	0.00403126
447.4	0.00401116
447.5	0.00399115
447.6	0.00397125
447.7	0.00395144
447.8	0.00393173
447.9	0.00391212
448	0.00389261
448.1	0.0038732
448.2	0.00385388
448.3	0.00383466
448.4	0.00381553
448.5	0.0037965
448.6	0.00377757
448.7	0.00375872
448.8	0.00373998
448.9	0.00372132
449	0.00370276
449.1	0.0036843
449.2	0.00366592
449.3	0.00364764
449.4	0.00362945
449.5	0.00361134
449.6	0.00359333
449.7	0.00357541
449.8	0.00355758
449.9	0.00353983
450	0.00352218
450.1	0.00350461
450.2	0.00348713
450.3	0.00346974
450.4	0.00345244
450.5	0.00343522
450.6	0.00341808
450.7	0.00340103
450.8	0.00338407
450.9	0.00336719
451	0.0033504
451.1	0.00333369
451.2	0.00331706
451.3	0.00330052
451.4	0.00328406
451.5	0.00326768
451.6	0.00325138
451.7	0.00323516
451.8	0.00321903
451.9	0.00320297
452	0.003187
452.1	0.0031711
452.2	0.00315529
452.3	0.00313955
452.4	0.00312389
452.5	0.00310831
452.6	0.00309281
452.7	0.00307738
452.8	0.00306204
452.9	0.00304676
453	0.00303157
453.1	0.00301645
453.2	0.0030014
453.3	0.00298643
453.4	0.00297154
453.5	0.00295672
453.6	0.00294197
453.7	0.0029273
453.8	0.0029127
453.9	0.00289817
454	0.00288372
454.1	0.00286933
454.2	0.00285502
454.3	0.00284078
454.4	0.00282661
454.5	0.00281252
454.6	0.00279849
454.7	0.00278453
454.8	0.00277064
454.9	0.00275683
455	0.00274308
455.1	0.00272939
455.2	0.00271578
455.3	0.00270224
455.4	0.00268876
455.5	0.00267535
455.6	0.00266201
455.7	0.00264873
455.8	0.00263552
455.9	0.00262237
456	0.00260929
456.1	0.00259628
456.2	0.00258333
456.3	0.00257045
456.4	0.00255763
456.5	0.00254487
456.6	0.00253218
456.7	0.00251955
456.8	0.00250698
456.9	0.00249448
457	0.00248204
457.1	0.00246966
457.2	0.00245734
457.3	0.00244508
457.4	0.00243289
457.5	0.00242076
457.6	0.00240868
457.7	0.00239667
457.8	0.00238472
457.9	0.00237282
458	0.00236099
458.1	0.00234921
458.2	0.00233749
458.3	0.00232584
458.4	0.00231424
458.5	0.00230269
458.6	0.00229121
458.7	0.00227978
458.8	0.00226841
458.9	0.0022571
459	0.00224584
459.1	0.00223464
459.2	0.00222349
459.3	0.0022124
459.4	0.00220137
459.5	0.00219039
459.6	0.00217947
459.7	0.0021686
459.8	0.00215778
459.9	0.00214702
460	0.00213631
460.1	0.00212565
460.2	0.00211505
460.3	0.0021045
460.4	0.00209401
460.5	0.00208356
460.6	0.00207317
460.7	0.00206283
460.8	0.00205254
460.9	0.00204231
461	0.00203212
461.1	0.00202199
461.2	0.0020119
461.3	0.00200187
461.4	0.00199188
461.5	0.00198195
461.6	0.00197206
461.7	0.00196223
461.8	0.00195244
461.9	0.0019427
462	0.00193301
462.1	0.00192337
462.2	0.00191378
462.3	0.00190423
462.4	0.00189474
462.5	0.00188529
462.6	0.00187588
462.7	0.00186653
462.8	0.00185722
462.9	0.00184796
463	0.00183874
463.1	0.00182957
463.2	0.00182044
463.3	0.00181136
463.4	0.00180233
463.5	0.00179334
463.6	0.0017844
463.7	0.0017755
463.8	0.00176664
463.9	0.00175783
464	0.00174906
464.1	0.00174034
464.2	0.00173166
464.3	0.00172302
464.4	0.00171443
464.5	0.00170588
464.6	0.00169737
464.7	0.0016889
464.8	0.00168048
464.9	0.0016721
465	0.00166376
465.1	0.00165546
465.2	0.0016472
465.3	0.00163899
465.4	0.00163081
465.5	0.00162268
465.6	0.00161459
465.7	0.00160654
465.8	0.00159852
465.9	0.00159055
466	0.00158262
466.1	0.00157472
466.2	0.00156687
466.3	0.00155905
466.4	0.00155128
466.5	0.00154354
466.6	0.00153584
466.7	0.00152818
466.8	0.00152056
466.9	0.00151298
467	0.00150543
467.1	0.00149792
467.2	0.00149045
467.3	0.00148302
467.4	0.00147562
467.5	0.00146826
467.6	0.00146094
467.7	0.00145365
467.8	0.0014464
467.9	0.00143919
468	0.00143201
468.1	0.00142487
468.2	0.00141776
468.3	0.00141069
468.4	0.00140366
468.5	0.00139665
468.6	0.00138969
468.7	0.00138276
468.8	0.00137586
468.9	0.001369
469	0.00136217
469.1	0.00135538
469.2	0.00134862
469.3	0.00134189
469.4	0.0013352
469.5	0.00132854
469.6	0.00132191
469.7	0.00131532
469.8	0.00130876
469.9	0.00130223
470	0.00129574
470.1	0.00128927
470.2	0.00128284
470.3	0.00127645
470.4	0.00127008
470.5	0.00126375
470.6	0.00125744
470.7	0.00125117
470.8	0.00124493
470.9	0.00123872
471	0.00123254
471.1	0.0012264
471.2	0.00122028
471.3	0.00121419
471.4	0.00120814
471.5	0.00120211
471.6	0.00119612
471.7	0.00119015
471.8	0.00118421
471.9	0.00117831
472	0.00117243
472.1	0.00116658
472.2	0.00116077
472.3	0.00115498
472.4	0.00114922
472.5	0.00114348
472.6	0.00113778
472.7	0.00113211
472.8	0.00112646
472.9	0.00112084
473	0.00111525
473.1	0.00110969
473.2	0.00110415
473.3	0.00109865
473.4	0.00109317
473.5	0.00108772
473.6	0.00108229
473.7	0.00107689
473.8	0.00107152
473.9	0.00106618
474	0.00106086
474.1	0.00105557
474.2	0.0010503
474.3	0.00104507
474.4	0.00103985
474.5	0.00103467
474.6	0.00102951
474.7	0.00102437
474.8	0.00101926
474.9	0.00101418
475	0.00100912
475.1	0.00100409
475.2	0.00099908
475.3	0.000994097
475.4	0.000989139
475.5	0.000984206
475.6	0.000979297
475.7	0.000974413
475.8	0.000969553
475.9	0.000964717
476	0.000959906
476.1	0.000955118
476.2	0.000950354
476.3	0.000945615
476.4	0.000940898
476.5	0.000936206
476.6	0.000931536
476.7	0.00092689
476.8	0.000922267
476.9	0.000917667
477	0.000913091
477.1	0.000908536
477.2	0.000904005
477.3	0.000899496
477.4	0.00089501
477.5	0.000890546
477.6	0.000886105
477.7	0.000881685
477.8	0.000877288
477.9	0.000872912
478	0.000868559
478.1	0.000864227
478.2	0.000859916
478.3	0.000855627
478.4	0.00085136
478.5	0.000847114
478.6	0.000842889
478.7	0.000838685
478.8	0.000834502
478.9	0.00083034
479	0.000826199
479.1	0.000822078
479.2	0.000817978
479.3	0.000813898
479.4	0.000809839
479.5	0.0008058
479.6	0.000801781
479.7	0.000797782
479.8	0.000793803
479.9	0.000789844
480	0.000785904
480.1	0.000781985
480.2	0.000778084
480.3	0.000774204
480.4	0.000770342
480.5	0.0007665
480.6	0.000762677
480.7	0.000758873
480.8	0.000755089
480.9	0.000751323
481	0.000747575
481.1	0.000743847
481.2	0.000740137
481.3	0.000736445
481.4	0.000732772
481.5	0.000729118
481.6	0.000725481
481.7	0.000721863
481.8	0.000718262
481.9	0.00071468
482	0.000711116
482.1	0.000707569
482.2	0.00070404
482.3	0.000700529
482.4	0.000697035
482.5	0.000693558
482.6	0.000690099
482.7	0.000686657
482.8	0.000683232
482.9	0.000679825
483	0.000676434
483.1	0.00067306
483.2	0.000669703
483.3	0.000666363
483.4	0.00066304
483.5	0.000659733
483.6	0.000656442
483.7	0.000653168
483.8	0.000649911
483.9	0.000646669
484	0.000643444
484.1	0.000640235
484.2	0.000637042
484.3	0.000633864
484.4	0.000630703
484.5	0.000627557
484.6	0.000624427
484.7	0.000621313
484.8	0.000618214
484.9	0.000615131
485	0.000612063
485.1	0.00060901
485.2	0.000605973
485.3	0.00060295
485.4	0.000599943
485.5	0.000596951
485.6	0.000593974
485.7	0.000591011
485.8	0.000588064
485.9	0.000585131
486	0.000582212
486.1	0.000579308
486.2	0.000576419
486.3	0.000573544
486.4	0.000570684
486.5	0.000567837
486.6	0.000565005
486.7	0.000562187
486.8	0.000559383
486.9	0.000556593
487	0.000553817
487.1	0.000551055
487.2	0.000548307
487.3	0.000545572
487.4	0.000542851
487.5	0.000540144
487.6	0.00053745
487.7	0.000534769
487.8	0.000532102
487.9	0.000529448
488	0.000526807
488.1	0.00052418
488.2	0.000521566
488.3	0.000518964
488.4	0.000516376
488.5	0.000513801
488.6	0.000511238
488.7	0.000508688
488.8	0.000506151
488.9	0.000503627
489	0.000501115
489.1	0.000498615
489.2	0.000496129
489.3	0.000493654
489.4	0.000491192
489.5	0.000488742
489.6	0.000486305
489.7	0.000483879
489.8	0.000481466
489.9	0.000479064
490	0.000476675
490.1	0.000474298
490.2	0.000471932
490.3	0.000469578
490.4	0.000467236
490.5	0.000464906
490.6	0.000462587
490.7	0.00046028
490.8	0.000457984
490.9	0.0004557
491	0.000453427
491.1	0.000451166
491.2	0.000448916
491.3	0.000446677
491.4	0.000444449
491.5	0.000442232
491.6	0.000440027
491.7	0.000437832
491.8	0.000435648
491.9	0.000433475
492	0.000431313
492.1	0.000429162
492.2	0.000427022
492.3	0.000424892
492.4	0.000422773
492.5	0.000420664
492.6	0.000418566
492.7	0.000416479
492.8	0.000414401
492.9	0.000412335
493	0.000410278
493.1	0.000408232
493.2	0.000406196
493.3	0.00040417
493.4	0.000402154
493.5	0.000400148
493.6	0.000398152
493.7	0.000396167
493.8	0.000394191
493.9	0.000392225
494	0.000390269
494.1	0.000388322
494.2	0.000386385
494.3	0.000384458
494.4	0.000382541
494.5	0.000380633
494.6	0.000378734
494.7	0.000376845
494.8	0.000374966
494.9	0.000373096
495	0.000371235
495.1	0.000369383
495.2	0.000367541
495.3	0.000365708
495.4	0.000363884
495.5	0.000362069
495.6	0.000360263
495.7	0.000358466
495.8	0.000356679
495.9	0.0003549
496	0.00035313
496.1	0.000351368
496.2	0.000349616
496.3	0.000347872
496.4	0.000346137
496.5	0.000344411
496.6	0.000342693
496.7	0.000340984
496.8	0.000339283
496.9	0.000337591
497	0.000335907
497.1	0.000334232
497.2	0.000332565
497.3	0.000330906
497.4	0.000329256
497.5	0.000327614
497.6	0.00032598
497.7	0.000324354
497.8	0.000322736
497.9	0.000321126
498	0.000319525
498.1	0.000317931
498.2	0.000316346
498.3	0.000314768
498.4	0.000313198
498.5	0.000311636
498.6	0.000310081
498.7	0.000308535
498.8	0.000306996
498.9	0.000305465
499	0.000303941
499.1	0.000302426
499.2	0.000300917
499.3	0.000299416
499.4	0.000297923
499.5	0.000296437
499.6	0.000294959
499.7	0.000293488
499.8	0.000292024
499.9	0.000290567
